,bll.us,tmo.us,ceco.us,emr.us,mchp.us
2012-07-23,-0.010327885290283723,-0.025950429544781106,-0.03790613718411551,0.001098620337250944,-0.018239176154906223
2012-07-24,-0.012259371833839738,-0.01814642849901671,-0.09943714821763605,-0.020544623944057316,-0.010378578024007323
2012-07-25,-0.007385372858754846,0.08759757155247172,0.018750000000000044,0.005497941529000849,0.014294244980219473
2012-07-26,0.010643794564431097,0.010176957545378507,-0.02862985685071573,0.02394464743838931,0.01725723957758407
2012-07-27,0.022699386503067576,0.025731148033982576,0.05052631578947375,0.028648799129400437,0.013166461694277709
2012-07-30,0.00019996000799826774,-0.0006779909479046609,-0.07815631262525058,-0.0020666748677574676,0.014030703320242699
2012-07-31,-0.008096761295481758,-0.006931201408244103,0.023913043478260843,-0.003402282981188831,0.0006337358729711084
2012-08-01,-0.02700796130202565,-0.0002215739133646366,-0.21656050955414008,-0.005640353264230846,0.006227789310720988
2012-08-02,-0.020818228896944513,-0.022827170982159473,-0.1517615176151762,-0.0018410250031097863,-0.0055947968389398195
2012-08-03,0.03807911994922786,0.04063504063504064,-0.015974440894568676,0.02298048403579167,0.03892678810042893
2012-08-06,0.0037191766863664544,-0.00036324010170729615,0.12337662337662336,0.009112394318154138,-0.0018277204264681712
2012-08-07,0.006852444038373484,0.010119912790697683,-0.00867052023121384,0.01731173189752977,0.00729035977077741
2012-08-08,-0.0029239766081871066,0.002608054391423975,0.07871720116618075,0.0038448758722176013,0.0011108866895577219
2012-08-09,0.007533623217716778,-0.006081590183344643,-0.010810810810810811,0.006430868167202508,-0.001950300951612527
2012-08-10,0.006724544587745296,0.00207569987184808,-0.030054644808743203,0.018863935350498018,0.005727569825814571
2012-08-13,0.00014954389113208677,-0.001386937569797131,-0.022535211267605493,-0.0019828917940560853,-0.0017084854778733893
2012-08-14,-0.00014952153110048272,-0.00490611641204175,-0.04034582132564846,0.012914404528127532,0.007080536912751567
2012-08-15,0.015203628931758084,0.014954050281861253,0.027027027027026973,0.0021211568287566873,0.0028656159408215753
2012-08-16,0.011489737798291433,-0.01755545236989675,0.00877192982456143,0.011084052165600822,0.007409376349802432
2012-08-17,-0.0018446601941749519,0.001072512770173173,0.020289855072463725,0.004029353502611244,0.0032981530343008103
2012-08-20,-0.0035016049022468243,-0.0008897766479026847,0.014204545454545414,-0.001121000829540586,-0.008744247205785705
2012-08-21,-0.011127379209370347,-0.003144254012104497,0.04761904761904767,0.0013018203039076859,-0.0013265238442661254
2012-08-22,0.007797848188727752,0.003154171528588101,-0.0668449197860963,-0.012440877810405482,-0.003553164641030837
2012-08-23,-0.013907933398628947,-0.004361970883844268,-0.002865329512894088,-0.0036090430361359616,-0.010797480587862673
2012-08-24,-0.0008939213349226094,0.004983479673609237,-0.002873563218390718,0.004852267808734156,0.006064077081157526
2012-08-27,-0.004225072074758751,0.0008173793003234398,-0.028818443804034644,-0.002312400816141369,-0.005156883099487808
2012-08-28,-0.0016971996206258666,-0.0063159040998927996,-0.011869436201780381,-0.0003862934011996666,0.006058770069675923
2012-08-29,0.0,0.015817062702051077,-0.033033033033032955,-0.000818349207792668,-0.0006022282445047322
2012-08-30,0.0007500375018749672,-0.0033443012028695485,-0.009316770186335477,-0.015538619042202217,-0.008670616986374724
2012-08-31,0.00854401918656933,0.006404358571918234,-0.012539184952978122,-0.0003466444814198555,0.009084155072268008
2012-09-04,-0.009214763438196494,-0.0006991001326498436,0.049206349206349254,-0.01740758721131841,-0.009470901241591556
2012-09-05,0.009550477523876166,-0.004556298993667829,0.010590015128592922,-0.016845473367212316,-0.00996688965470649
2012-09-06,0.012134720158494261,0.020759375056313534,0.08083832335329344,0.020005743275581356,0.025014503634440022
2012-09-07,0.0020552972840715,0.012022243799099552,0.008310249307479367,-0.0035660660660659094,-0.007457717405779718
2012-09-10,-0.002051081701421209,0.002040958727279163,-0.03571428571428581,-0.0006357129402900785,-0.015262310479001728
2012-09-11,0.006019084903352345,0.0005222568459166688,0.09686609686609704,-0.006997290611379325,-0.002111932418162543
2012-09-12,0.001848428835489635,0.006455205052807278,-0.01558441558441559,0.0,-0.007646356033452983
2012-09-13,0.011944066809089104,0.01077034783210018,0.0079155672823219,0.011056277877953713,0.01599532179835572
2012-09-14,-0.005997505037904194,0.01068979082217325,0.05759162303664933,-0.0031210400337916555,0.0
2012-09-17,-0.0030409808369936675,-0.006921410681648976,-0.054455445544554504,0.008639156328711595,-0.004672264355362721
2012-09-18,-0.0006778348019753633,-0.00351038631290157,0.07068062827225141,0.005974607916355401,0.0037757670589835257
2012-09-19,-0.0034883720930232176,-0.004001573268122449,-0.012224938875305624,0.00037119524870088405,-0.003151580873631765
2012-09-20,-0.006709451575262593,-0.00032621945984934175,-0.027227722772277252,-0.002782931354359919,0.0006119118846885652
2012-09-21,-0.004013705335291329,-0.00017175048090134482,0.010178117048346147,-0.006372093023255698,-0.004722429843038611
2012-09-24,0.0021623746805583544,-0.0040024736317724185,-0.0012594458438287548,-0.001380892196788941,-0.00935313193377707
2012-09-25,-0.008974107493134542,-0.007743916110450111,-0.06935687263556112,-0.034593479738439514,-0.024017091071982355
2012-09-26,0.001880350338957948,-0.004936383230202179,0.027100271002709952,-0.008229953145104663,-0.006814009320717407
2012-09-27,0.001234750827283193,0.012279904974846101,0.029023746701847042,0.009375305982571192,0.006327539013899264
2012-09-28,-0.0009865824782953059,-0.01026729478352395,-0.03589743589743588,-0.0016248332727052395,-0.005581263909004264
2012-10-01,0.003851471459608957,0.006817072320245421,0.02393617021276606,-0.0070928876797512475,0.00493765763205567
2012-10-02,-0.0066896212493848806,0.00826016935944729,-0.012987012987013102,0.0020794598297291245,0.014245316366207295
2012-10-03,0.008814499356244232,0.0004980763946138556,-0.042105263157894646,0.011083713776518955,-0.0041822047189210565
2012-10-04,0.004417828391910517,0.009235575850170763,0.030219780219780112,0.010044669805626016,-0.002099884506352123
2012-10-05,0.0009774215619196003,0.009933493221751633,-0.005333333333333301,0.0028447801869426748,0.0026303791253112774
2012-10-08,-0.0027829313543598078,-0.006602105263157854,0.08579088471849872,-0.0013587604290823396,-0.0077305163005457755
2012-10-09,-0.009645042839657392,-0.02677042537680363,0.00864197530864197,-0.0025063853149690507,-0.016075016744809045
2012-10-10,-0.01670951156812328,-0.007995958469792952,-0.003671970624234966,-0.014501770843304507,-0.012647343341334771
2012-10-11,-0.0010055304172951196,0.013047677583633455,0.03194103194103182,0.0005827788839787296,0.0
2012-10-12,-0.004881731253145505,-0.005581750104007743,-0.07142857142857151,0.0007037810027665792,-0.010559547136947622
2012-10-15,0.011176857330703394,0.010040790712268377,-0.00512820512820511,0.0010670546865525488,0.015403234679282507
2012-10-16,0.014804441332399776,0.0141520831176003,-0.036082474226803996,0.009835509581143098,0.013363672481670141
2012-10-17,0.015081320847708302,0.004254450154862033,-0.021390374331550777,0.008828115629123223,-0.0033503225576504425
2012-10-18,-0.0018450184501843658,-0.025249101877584224,0.032786885245901454,0.0058973200485101795,-0.02456817937989486
2012-10-19,-0.0067127152446736504,-0.01627203504746,-0.04761904761904756,-0.027138838325335146,-0.011695263235078524
2012-10-22,0.0007345739471105173,0.007051214081221335,0.022222222222222143,-0.0006803878210579484,-0.001966094149942421
2012-10-23,-0.016246635674088572,-0.014372203211371337,-0.057065217391304324,-0.018650455927051612,0.011150758251561088
2012-10-24,-0.00169128985723499,0.047733504255243364,-0.023054755043227737,0.0004212299915753448,-0.0040802823114246545
2012-10-25,0.013652897503612316,0.022210138154876047,-0.014749262536873253,0.013052631578947427,-0.0031373417487912114
2012-10-26,0.0073243867669468,-0.01070585497223786,-0.008982035928143617,-0.0025426629504669007,0.010219194312796276
2012-10-31,0.0004391957837204252,0.00033607797008916585,0.027190332326283873,0.012378057747928883,-0.012314909837267352
2012-11-01,0.01409687332325249,0.02244246598353783,0.08235294117647074,0.040311841754836264,0.03707139676413829
2012-11-02,-0.0011544011544012411,-0.014934446160418058,-0.005434782608695676,-0.01133401601191586,-0.011092424947221624
2012-11-05,-0.003996918039102182,0.007038377503877813,0.002732240437158362,0.013841482074338884,0.00767087599956584
2012-11-06,0.019001112024367606,-0.0017555772702428918,0.0681198910081744,0.01906243469781055,0.023519695500736182
2012-11-07,-0.001613209337635313,-0.015728435617938352,-0.08801020408163263,-0.022989291410344004,-0.03139910188043782
2012-11-08,-0.009742419922060597,-0.0179182469447956,-0.04615384615384621,-0.009957790163475866,-0.00622985258430242
2012-11-09,0.00734270768344758,0.015584772235762712,-0.1407624633431085,0.007466905356385833,-0.04034697671028176
2012-11-12,-0.003525488327774995,-0.001014027378739235,-0.03071672354948818,0.003764232774543297,-0.008849221420432984
2012-11-13,-0.007410594759992395,0.009253933344611776,-0.07746478873239426,-0.008525109475449377,-0.0072422117484767234
2012-11-14,-0.008621935359568567,-0.0076772214492850654,-0.020992366412213803,-0.022882112484142403,-0.007256445885440832
2012-11-15,0.005635992614906327,-0.004645348738998911,0.060428849902534276,-0.004688401615695281,-0.010069984447900526
2012-11-16,0.002319064643926838,0.0025117099993210434,0.02941176470588225,0.0009904099330870775,-0.008090805545736601
2012-11-19,0.03017449146823492,0.013508938244853663,0.0071428571428571175,0.01578261499107092,0.03171649178380509
2012-11-20,0.00224592925322864,0.006881576749624196,-0.03546099290780125,-0.009431720992112425,-0.010669327602087608
2012-11-21,-0.0031279178338001756,-0.01084900965462321,-0.018382352941176516,0.0012951193188630583,-0.007060283963069347
2012-11-23,0.01034983374701448,0.02420004024954725,0.02621722846441954,0.011712855397734145,0.019651508048132538
2012-11-26,-0.0064892926670993,-0.005125182165021114,0.058394160583941535,-0.005232255315119172,-0.009655542357944857
2012-11-27,-0.003359149015582874,-0.0020902597188847682,-0.0034482758620688614,0.006901968250946133,0.0013541223352806497
2012-11-28,0.0024810411010205424,0.009021787534429615,-0.01903114186851218,0.015694802278582998,0.017502511397882836
2012-11-29,0.0022881158066776486,0.012112197195069951,0.07583774250440922,0.012194270554559905,-0.003037782418834345
2012-11-30,-0.0011647409616102333,0.000629855133319257,-0.01967213114754085,-0.006966317967582403,0.008379356313083397
2012-12-03,-0.016745184010448333,-0.0006294586655476442,-0.05685618729096997,-0.0125023152435636,-0.01684608120868747
2012-12-04,-0.005502846299810016,0.0015504126358629744,0.09929078014184411,0.00283691268873687,-0.0028814015136962023
2012-12-05,-0.0020988360999809608,0.00551479480770789,-0.00967741935483879,0.018235802959811087,0.0036217924019419367
2012-12-06,0.01338432122370925,0.006446750164375903,-0.013029315960912058,0.002984869010171476,0.019348894348894197
2012-12-07,-0.0009433962264150386,-0.001418123297056817,-0.024752475247524663,0.0009843646269718231,0.011223260018077719
2012-12-10,0.008876298394712157,0.00775490665390155,0.021996615905245376,0.007409779078808798,0.004506517690875178
2012-12-11,0.0046798951703481695,0.007726898473620736,0.0629139072847682,0.005720771850170392,0.015498127618553292
2012-12-12,-0.006241848332401934,-0.0019797624285085025,0.06230529595015577,0.001941221615276989,0.007302201613786696
2012-12-13,0.0017811943376768724,-0.0012437419314211828,-0.011730205278592365,0.0007659727854372189,0.0015585921925402868
2012-12-14,-0.006690997566910051,-0.010908116458329897,0.017804154302670572,0.0017558867227951414,-0.003438042848870837
2012-12-17,-0.0011776343680813817,0.009131910688957356,-0.029154518950437303,0.0096853932584271,0.006936122308167203
2012-12-18,0.0,0.006996209728364011,0.05705705705705699,0.01640292893547879,0.014425851125216438
2012-12-19,0.008394642520278994,-0.007684707432209947,-0.03977272727272729,0.0013795217657879277,0.0043017633674631295
2012-12-20,0.0199232999719392,0.006195375594645336,-0.014792899408283988,0.0012464192779515493,0.005203724025629075
2012-12-21,-0.014490095377843293,-0.020592162098484246,0.0,-0.004498995369966008,-0.001197351739681718
2012-12-24,0.004978596687139625,0.0020367578663758046,-0.018018018018018056,-0.0029836338905707693,-0.0009167195543332562
2012-12-26,-0.0024538173063568536,-0.010291128503064906,0.00917431192660545,-0.003410641200545683,0.0
2012-12-27,-0.006080014851944648,0.00218312364565465,-0.015151515151515138,0.0,-0.00734048560135514
2012-12-28,-0.007844968480037351,-0.008019621448049796,0.01846153846153853,-0.010112384358923476,-0.0064348691695108595
2012-12-31,0.010401468442603923,0.013810267421432654,0.061299093655589054,0.015791938973524156,0.014849536622893345
2013-01-02,0.028973355692192948,0.019141596470116262,-0.006518830595804048,0.030961111965042365,0.0355757703970101
2013-01-03,0.008510638297872353,-0.0031172266129285697,0.0,0.0047283337948074156,-0.010384392768376993
2013-01-04,0.001346619983840558,0.008859759949463086,0.07736389684813738,0.0038581391897907213,-0.005607926787311479
2013-01-07,-0.00887573964497057,0.007780091106901921,-0.06648936170212771,-0.0067152359835286335,-0.001245545445109686
2013-01-08,-0.01474445952057879,-0.006213302681040034,-0.03418803418803407,-0.008950400748346854,-0.017805799009249168
2013-01-09,0.004452809401395363,0.03452749382600273,-0.0383480825958703,0.009031233911103387,0.011109935456565578
2013-01-10,0.0,-0.0028404369438107535,0.033742331288343586,0.008057486659438506,0.018522394307241452
2013-01-11,-0.004615876788080953,0.00015151744723418403,0.029673590504451175,-0.0018137337607559978,0.0011644234391587904
2013-01-14,0.004178145087235796,0.00015149449317508612,-0.014409221902017322,0.00509190788083691,-0.014264700851777112
2013-01-15,0.003977870239129544,0.002696193520047352,0.02631578947368407,-0.005633684387547078,-0.002706829539144806
2013-01-16,-0.0056926860369796994,-0.0003021284952491321,-0.031339031339031265,-0.007991036509312432,0.01019555988586518
2013-01-17,0.017588054779462237,0.01784607945358685,-0.00588235294117645,0.01427810335641988,0.007543660225276527
2013-01-18,0.007336724130170502,0.006844027435493949,-0.023668639053254448,0.009832965647652125,-0.002358974358974475
2013-01-22,-0.0023681858802502287,0.004010675474424685,0.0121212121212122,0.01656159623827036,-0.008944176004934579
2013-01-23,-0.00040309938639304654,0.0017329749893524315,0.0,0.0009005505638675082,-0.0024896265560165887
2013-01-24,0.0,-0.0005717720535413084,0.026946107784431295,0.007054781915220021,0.0031544647809205184
2013-01-25,0.0019266959404964368,0.020756931201408202,0.017492711370262315,0.00339100064977238,0.0014513286568298422
2013-01-28,-0.011001296900854274,-0.0064381691456490975,0.008595988538681931,-0.0030355155317211002,0.012628963803871462
2013-01-29,0.0026678724847388757,-0.0046718833620204014,-0.05397727272727271,0.0030447579417436366,-0.004157154053225032
2013-01-30,-0.006313700730585237,-0.00042142587264215603,-0.027027027027026973,-0.00445208944652431,0.00557741659538058
2013-01-31,-0.03067985840065357,0.0248600712364615,0.06790123456790109,0.000670799878036421,-0.009391588403430129
